_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,10_a_please_rate_the_representation_of_the_russian_government,10_b_please_rate_the_representation_of_the_ukrainian_government,10_c_please_rate_the_representation_of_the_western_governments,11_a_please_rate_the_representation_of_the_russian_government,11_b_please_rate_the_representation_of_the_ukrainian_government,11_c_please_rate_the_representation_of_the_western_governments,1_a_please_rate_the_representation_of_the_russian_government,1_b_please_rate_the_representation_of_the_ukrainian_government,1_c_please_rate_the_representation_of_the_western_governments,2_a_please_rate_the_representation_of_the_russian_government,2_b_please_rate_the_representation_of_the_ukrainian_government,2_c_please_rate_the_representation_of_the_western_governments,3_a_please_rate_the_representation_of_the_russian_government,3_b_please_rate_the_representation_of_the_ukrainian_government,3_c_please_rate_the_representation_of_the_western_governments,4_a_please_rate_the_representation_of_the_russian_government,4_b_please_rate_the_representation_of_the_ukrainian_government,4_c_please_rate_the_representation_of_the_western_governments,5_a_please_rate_the_representation_of_the_russian_government,5_b_please_rate_the_representation_of_the_ukrainian_government,5_c_please_rate_the_representation_of_the_western_governments,6_a_please_rate_the_representation_of_the_russian_government,6_b_please_rate_the_representation_of_the_ukrainian_government,6_c_please_rate_the_representation_of_the_western_governments,7_a_please_rate_the_representation_of_the_russian_government,7_b_please_rate_the_representation_of_the_ukrainian_government,7_c_please_rate_the_representation_of_the_western_governments,8_a_please_rate_the_representation_of_the_russian_government,8_b_please_rate_the_representation_of_the_ukrainian_government,8_c_please_rate_the_representation_of_the_western_governments,9_a_please_rate_the_representation_of_the_russian_government,9_b_please_rate_the_representation_of_the_ukrainian_government,9_c_please_rate_the_representation_of_the_western_governments,10_a_please_rate_the_representation_of_the_russian_government_gold,10_b_please_rate_the_representation_of_the_ukrainian_government_gold,10_c_please_rate_the_representation_of_the_western_governments_gold,11_a_please_rate_the_representation_of_the_russian_government_gold,11_b_please_rate_the_representation_of_the_ukrainian_government_gold,11_c_please_rate_the_representation_of_the_western_governments_gold,1_a_please_rate_the_representation_of_the_russian_government_gold,1_b_please_rate_the_representation_of_the_ukrainian_government_gold,1_c_please_rate_the_representation_of_the_western_governments_gold,2_a_please_rate_the_representation_of_the_russian_government_gold,2_b_please_rate_the_representation_of_the_ukrainian_government_gold,2_c_please_rate_the_representation_of_the_western_governments_gold,3_a_please_rate_the_representation_of_the_russian_government_gold,3_b_please_rate_the_representation_of_the_ukrainian_government_gold,3_c_please_rate_the_representation_of_the_western_governments_gold,4_a_please_rate_the_representation_of_the_russian_government_gold,4_b_please_rate_the_representation_of_the_ukrainian_government_gold,4_c_please_rate_the_representation_of_the_western_governments_gold,5_a_please_rate_the_representation_of_the_russian_government_gold,5_b_please_rate_the_representation_of_the_ukrainian_government_gold,5_c_please_rate_the_representation_of_the_western_governments_gold,6_a_please_rate_the_representation_of_the_russian_government_gold,6_b_please_rate_the_representation_of_the_ukrainian_government_gold,6_c_please_rate_the_representation_of_the_western_governments_gold,7_a_please_rate_the_representation_of_the_russian_government_gold,7_b_please_rate_the_representation_of_the_ukrainian_government_gold,7_c_please_rate_the_representation_of_the_western_governments_gold,8_a_please_rate_the_representation_of_the_russian_government_gold,8_b_please_rate_the_representation_of_the_ukrainian_government_gold,8_c_please_rate_the_representation_of_the_western_governments_gold,9_a_please_rate_the_representation_of_the_russian_government_gold,9_b_please_rate_the_representation_of_the_ukrainian_government_gold,9_c_please_rate_the_representation_of_the_western_governments_gold,article_id,event,part,sent_0,sent_1,sent_10,sent_100,sent_11,sent_12,sent_13,sent_14,sent_15,sent_16,sent_17,sent_18,sent_19,sent_2,sent_20,sent_21,sent_22,sent_23,sent_24,sent_25,sent_26,sent_27,sent_28,sent_29,sent_3,sent_30,sent_31,sent_32,sent_33,sent_34,sent_35,sent_36,sent_37,sent_38,sent_39,sent_4,sent_40,sent_41,sent_42,sent_43,sent_44,sent_45,sent_46,sent_47,sent_48,sent_49,sent_5,sent_50,sent_51,sent_52,sent_53,sent_54,sent_55,sent_56,sent_57,sent_58,sent_59,sent_6,sent_60,sent_61,sent_62,sent_63,sent_64,sent_65,sent_66,sent_67,sent_68,sent_69,sent_7,sent_70,sent_71,sent_72,sent_73,sent_74,sent_75,sent_76,sent_77,sent_78,sent_79,sent_8,sent_80,sent_81,sent_82,sent_83,sent_84,sent_85,sent_86,sent_87,sent_89,sent_9,sent_90,sent_91,sent_92,sent_93,sent_94,sent_95,sent_96,sent_97,sent_98,sent_99,title
2616409866,1/22/2020 09:27:08,false,5425802279,,1/22/2020 09:25:59,false,feca,0.6,45500633,USA,NY,New York,172.241.168.162,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_34,2014 Pro-Russian Unrest in Ukraine;,TWO,They've robbed the country in the past three and a half years to the extent that the treasury is empty.,The country has been driven by them into total chaos.,,,,,,,,,,,,"And that's why they want to escape responsibility and are waiting to hear from us,"" Yatsenyuk explained.",,,,,,,,,,,"He also said the opposition would demand the government sign a free trade agreement with the European Union and free political prisoners, including former Prime Minister Yulia Tymoshenko.",,,,,,,,,,,"According to the AP news agency, the assault on Ukrainian House started after an estimated 200 police were seen entering the building and speculation spread that they were preparing to disperse demonstrators.",,,,,,,,,,,The protesters later in the night formed a corridor on the steps of the building to allow security forces inside to leave.,,,,,,,,,,,"According to the AFP news agency, all had left over a few hours.",,,,,,,,,,,"During a visit to Warsaw on January 25, European Union President Herman Van Rompuy condemned the ""use of force and brutality by the Ukrainian authorities against demonstrators.""",,,,,,,,,,,"Earlier, Ukrainian authorities confirmed one more antigovernment protester has died as a tense standoff between protesters and riot police continues in Kyiv and unrest spreads throughout the country.",,,,,,,,,,Kyiv's city health department said the man died on January 25 of injuries sustained in violent clashes earlier this week.,,,,,,,,,,,Ukraine Opposition Vows To Continue Struggle After Yanukovych Offer
2616409866,1/22/2020 09:27:19,false,5425802574,,1/22/2020 09:26:26,false,neodev,0.6364,44061136,VEN,25,Caracas,186.167.243.200,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_34,2014 Pro-Russian Unrest in Ukraine;,TWO,They've robbed the country in the past three and a half years to the extent that the treasury is empty.,The country has been driven by them into total chaos.,,,,,,,,,,,,"And that's why they want to escape responsibility and are waiting to hear from us,"" Yatsenyuk explained.",,,,,,,,,,,"He also said the opposition would demand the government sign a free trade agreement with the European Union and free political prisoners, including former Prime Minister Yulia Tymoshenko.",,,,,,,,,,,"According to the AP news agency, the assault on Ukrainian House started after an estimated 200 police were seen entering the building and speculation spread that they were preparing to disperse demonstrators.",,,,,,,,,,,The protesters later in the night formed a corridor on the steps of the building to allow security forces inside to leave.,,,,,,,,,,,"According to the AFP news agency, all had left over a few hours.",,,,,,,,,,,"During a visit to Warsaw on January 25, European Union President Herman Van Rompuy condemned the ""use of force and brutality by the Ukrainian authorities against demonstrators.""",,,,,,,,,,,"Earlier, Ukrainian authorities confirmed one more antigovernment protester has died as a tense standoff between protesters and riot police continues in Kyiv and unrest spreads throughout the country.",,,,,,,,,,Kyiv's city health department said the man died on January 25 of injuries sustained in violent clashes earlier this week.,,,,,,,,,,,Ukraine Opposition Vows To Continue Struggle After Yanukovych Offer
2616409866,1/22/2020 09:27:27,false,5425802875,,1/22/2020 09:26:25,false,feca,1.0,45404259,USA,WA,Seattle,207.188.177.226,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_34,2014 Pro-Russian Unrest in Ukraine;,TWO,They've robbed the country in the past three and a half years to the extent that the treasury is empty.,The country has been driven by them into total chaos.,,,,,,,,,,,,"And that's why they want to escape responsibility and are waiting to hear from us,"" Yatsenyuk explained.",,,,,,,,,,,"He also said the opposition would demand the government sign a free trade agreement with the European Union and free political prisoners, including former Prime Minister Yulia Tymoshenko.",,,,,,,,,,,"According to the AP news agency, the assault on Ukrainian House started after an estimated 200 police were seen entering the building and speculation spread that they were preparing to disperse demonstrators.",,,,,,,,,,,The protesters later in the night formed a corridor on the steps of the building to allow security forces inside to leave.,,,,,,,,,,,"According to the AFP news agency, all had left over a few hours.",,,,,,,,,,,"During a visit to Warsaw on January 25, European Union President Herman Van Rompuy condemned the ""use of force and brutality by the Ukrainian authorities against demonstrators.""",,,,,,,,,,,"Earlier, Ukrainian authorities confirmed one more antigovernment protester has died as a tense standoff between protesters and riot police continues in Kyiv and unrest spreads throughout the country.",,,,,,,,,,Kyiv's city health department said the man died on January 25 of injuries sustained in violent clashes earlier this week.,,,,,,,,,,,Ukraine Opposition Vows To Continue Struggle After Yanukovych Offer
2616409866,1/22/2020 09:28:38,false,5425804910,,1/22/2020 09:26:43,false,feca,0.9091,45174125,VEN,16,Alto De Los Godos,190.200.94.54,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_34,2014 Pro-Russian Unrest in Ukraine;,TWO,They've robbed the country in the past three and a half years to the extent that the treasury is empty.,The country has been driven by them into total chaos.,,,,,,,,,,,,"And that's why they want to escape responsibility and are waiting to hear from us,"" Yatsenyuk explained.",,,,,,,,,,,"He also said the opposition would demand the government sign a free trade agreement with the European Union and free political prisoners, including former Prime Minister Yulia Tymoshenko.",,,,,,,,,,,"According to the AP news agency, the assault on Ukrainian House started after an estimated 200 police were seen entering the building and speculation spread that they were preparing to disperse demonstrators.",,,,,,,,,,,The protesters later in the night formed a corridor on the steps of the building to allow security forces inside to leave.,,,,,,,,,,,"According to the AFP news agency, all had left over a few hours.",,,,,,,,,,,"During a visit to Warsaw on January 25, European Union President Herman Van Rompuy condemned the ""use of force and brutality by the Ukrainian authorities against demonstrators.""",,,,,,,,,,,"Earlier, Ukrainian authorities confirmed one more antigovernment protester has died as a tense standoff between protesters and riot police continues in Kyiv and unrest spreads throughout the country.",,,,,,,,,,Kyiv's city health department said the man died on January 25 of injuries sustained in violent clashes earlier this week.,,,,,,,,,,,Ukraine Opposition Vows To Continue Struggle After Yanukovych Offer
2616409867,1/22/2020 09:27:46,false,5425803425,,1/22/2020 09:27:23,false,clixsense,0.6364,45062463,USA,TX,Dallas,155.94.250.74,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_34,2014 Pro-Russian Unrest in Ukraine;,THREE,His death brings to four the number of confirmed fatalities since violent clashes began in the capital six days ago.,"Also on January 25, Human Rights Watch (HRW) released a statement saying it was ""gravely concerned"" about the life and safety of missing activist Dmytro Bulatov, who has been a prominent figure in antigovernment protests.",,,,,,,,,,,,The rights organization said Bulatov told his wife he was going to a meeting at 7 p.m. local time on January 23.,,,,,,,,,,,That was the last contact anyone had with him.,,,,,,,,,,,Friends and relatives said his cell phone ceased working the next morning and his car is missing.,,,,,,,,,,,HRW cites another opposition activist as saying Bulatov had been receiving threatening text messages for weeks.,,,,,,,,,,,"Meanwhile, the situation was mostly calm in Kyiv early on January 25 after sporadic clashes overnight.",,,,,,,,,,,"Protesters occupied the Energy Ministry building, but left after several hours.",,,,,,,,,,,"Police accused protesters of holding two police officers captive in Kyiv's city hall which protesters have occupied, and demanded their immediate release.",,,,,,,,,,Protesters deny they are holding the officers.,,,,,,,,,,,Ukraine Opposition Vows To Continue Struggle After Yanukovych Offer
2616409867,1/22/2020 09:28:00,false,5425803890,,1/22/2020 09:27:21,false,neodev,0.6364,44061136,VEN,25,Caracas,186.167.243.200,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_34,2014 Pro-Russian Unrest in Ukraine;,THREE,His death brings to four the number of confirmed fatalities since violent clashes began in the capital six days ago.,"Also on January 25, Human Rights Watch (HRW) released a statement saying it was ""gravely concerned"" about the life and safety of missing activist Dmytro Bulatov, who has been a prominent figure in antigovernment protests.",,,,,,,,,,,,The rights organization said Bulatov told his wife he was going to a meeting at 7 p.m. local time on January 23.,,,,,,,,,,,That was the last contact anyone had with him.,,,,,,,,,,,Friends and relatives said his cell phone ceased working the next morning and his car is missing.,,,,,,,,,,,HRW cites another opposition activist as saying Bulatov had been receiving threatening text messages for weeks.,,,,,,,,,,,"Meanwhile, the situation was mostly calm in Kyiv early on January 25 after sporadic clashes overnight.",,,,,,,,,,,"Protesters occupied the Energy Ministry building, but left after several hours.",,,,,,,,,,,"Police accused protesters of holding two police officers captive in Kyiv's city hall which protesters have occupied, and demanded their immediate release.",,,,,,,,,,Protesters deny they are holding the officers.,,,,,,,,,,,Ukraine Opposition Vows To Continue Struggle After Yanukovych Offer
2616409867,1/22/2020 09:28:22,false,5425804482,,1/22/2020 09:27:32,false,feca,0.7,45421377,USA,IL,Chicago,192.80.185.34,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_34,2014 Pro-Russian Unrest in Ukraine;,THREE,His death brings to four the number of confirmed fatalities since violent clashes began in the capital six days ago.,"Also on January 25, Human Rights Watch (HRW) released a statement saying it was ""gravely concerned"" about the life and safety of missing activist Dmytro Bulatov, who has been a prominent figure in antigovernment protests.",,,,,,,,,,,,The rights organization said Bulatov told his wife he was going to a meeting at 7 p.m. local time on January 23.,,,,,,,,,,,That was the last contact anyone had with him.,,,,,,,,,,,Friends and relatives said his cell phone ceased working the next morning and his car is missing.,,,,,,,,,,,HRW cites another opposition activist as saying Bulatov had been receiving threatening text messages for weeks.,,,,,,,,,,,"Meanwhile, the situation was mostly calm in Kyiv early on January 25 after sporadic clashes overnight.",,,,,,,,,,,"Protesters occupied the Energy Ministry building, but left after several hours.",,,,,,,,,,,"Police accused protesters of holding two police officers captive in Kyiv's city hall which protesters have occupied, and demanded their immediate release.",,,,,,,,,,Protesters deny they are holding the officers.,,,,,,,,,,,Ukraine Opposition Vows To Continue Struggle After Yanukovych Offer
2616409867,1/22/2020 09:28:23,false,5425804513,,1/22/2020 09:27:31,false,feca,1.0,45404259,USA,WA,Seattle,207.188.177.226,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_34,2014 Pro-Russian Unrest in Ukraine;,THREE,His death brings to four the number of confirmed fatalities since violent clashes began in the capital six days ago.,"Also on January 25, Human Rights Watch (HRW) released a statement saying it was ""gravely concerned"" about the life and safety of missing activist Dmytro Bulatov, who has been a prominent figure in antigovernment protests.",,,,,,,,,,,,The rights organization said Bulatov told his wife he was going to a meeting at 7 p.m. local time on January 23.,,,,,,,,,,,That was the last contact anyone had with him.,,,,,,,,,,,Friends and relatives said his cell phone ceased working the next morning and his car is missing.,,,,,,,,,,,HRW cites another opposition activist as saying Bulatov had been receiving threatening text messages for weeks.,,,,,,,,,,,"Meanwhile, the situation was mostly calm in Kyiv early on January 25 after sporadic clashes overnight.",,,,,,,,,,,"Protesters occupied the Energy Ministry building, but left after several hours.",,,,,,,,,,,"Police accused protesters of holding two police officers captive in Kyiv's city hall which protesters have occupied, and demanded their immediate release.",,,,,,,,,,Protesters deny they are holding the officers.,,,,,,,,,,,Ukraine Opposition Vows To Continue Struggle After Yanukovych Offer
2616409867,1/22/2020 09:29:09,false,5425805831,,1/22/2020 09:27:04,false,feca,0.6667,45426487,USA,NJ,Clifton,104.131.176.234,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_34,2014 Pro-Russian Unrest in Ukraine;,THREE,His death brings to four the number of confirmed fatalities since violent clashes began in the capital six days ago.,"Also on January 25, Human Rights Watch (HRW) released a statement saying it was ""gravely concerned"" about the life and safety of missing activist Dmytro Bulatov, who has been a prominent figure in antigovernment protests.",,,,,,,,,,,,The rights organization said Bulatov told his wife he was going to a meeting at 7 p.m. local time on January 23.,,,,,,,,,,,That was the last contact anyone had with him.,,,,,,,,,,,Friends and relatives said his cell phone ceased working the next morning and his car is missing.,,,,,,,,,,,HRW cites another opposition activist as saying Bulatov had been receiving threatening text messages for weeks.,,,,,,,,,,,"Meanwhile, the situation was mostly calm in Kyiv early on January 25 after sporadic clashes overnight.",,,,,,,,,,,"Protesters occupied the Energy Ministry building, but left after several hours.",,,,,,,,,,,"Police accused protesters of holding two police officers captive in Kyiv's city hall which protesters have occupied, and demanded their immediate release.",,,,,,,,,,Protesters deny they are holding the officers.,,,,,,,,,,,Ukraine Opposition Vows To Continue Struggle After Yanukovych Offer
2616409868,1/22/2020 09:27:46,false,5425803430,,1/22/2020 09:27:23,false,clixsense,0.6364,45062463,USA,TX,Dallas,155.94.250.74,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_34,2014 Pro-Russian Unrest in Ukraine;,FOUR,A protester shouts to riot police in front of a barricade during an antigovernment protest in downtown Kyiv.,"Interior Minister Vitaliy Zakharchenko said efforts to end the crisis peacefully without the use of force remain ""futile.""",,,,,,,,,,,,"Zakharchenko accused the mainstream opposition of failing to control radicals and claimed protesters were ""hoarding firearms"" at the Kyiv city hall.",,,,,,,,,,,"However, in an exclusive interview with the Russian news agency ITAR-TASS, Ukraine's Defense Minister Pavel Lebedev ruled out using the country's military to resolve the protests.",,,,,,,,,,,"""The army will strictly follow the constitution and laws of Ukraine that clearly lay out its role, functions and tasks,"" Lebedev said on January 26.",,,,,,,,,,,"He also rejected claims that the military would intervene in the current conflict, calling such comments ""provocations.""",,,,,,,,,,,"Meanwhile, Ukraine's richest man, Rinat Akhmetov -- a key backer of President Viktor Yanukovych -- has said the use of force was ""unacceptable.""",,,,,,,,,,,"On January 25, protesters stormed the regional administration offices in the town of Vinnytsia, southwest of Kyiv.",,,,,,,,,,,Protesters are already occupying government offices in several cities in western Ukraine.,,,,,,,,,,"Outside the country, Pope Francis has called for an end to violence in Ukraine and urged ""constructive dialogue"" between Ukraine's authorities and the people.",,,,,,,,,,,Ukraine Opposition Vows To Continue Struggle After Yanukovych Offer
2616409868,1/22/2020 09:28:00,false,5425803888,,1/22/2020 09:27:21,false,neodev,0.6364,44061136,VEN,25,Caracas,186.167.243.200,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_34,2014 Pro-Russian Unrest in Ukraine;,FOUR,A protester shouts to riot police in front of a barricade during an antigovernment protest in downtown Kyiv.,"Interior Minister Vitaliy Zakharchenko said efforts to end the crisis peacefully without the use of force remain ""futile.""",,,,,,,,,,,,"Zakharchenko accused the mainstream opposition of failing to control radicals and claimed protesters were ""hoarding firearms"" at the Kyiv city hall.",,,,,,,,,,,"However, in an exclusive interview with the Russian news agency ITAR-TASS, Ukraine's Defense Minister Pavel Lebedev ruled out using the country's military to resolve the protests.",,,,,,,,,,,"""The army will strictly follow the constitution and laws of Ukraine that clearly lay out its role, functions and tasks,"" Lebedev said on January 26.",,,,,,,,,,,"He also rejected claims that the military would intervene in the current conflict, calling such comments ""provocations.""",,,,,,,,,,,"Meanwhile, Ukraine's richest man, Rinat Akhmetov -- a key backer of President Viktor Yanukovych -- has said the use of force was ""unacceptable.""",,,,,,,,,,,"On January 25, protesters stormed the regional administration offices in the town of Vinnytsia, southwest of Kyiv.",,,,,,,,,,,Protesters are already occupying government offices in several cities in western Ukraine.,,,,,,,,,,"Outside the country, Pope Francis has called for an end to violence in Ukraine and urged ""constructive dialogue"" between Ukraine's authorities and the people.",,,,,,,,,,,Ukraine Opposition Vows To Continue Struggle After Yanukovych Offer
2616409868,1/22/2020 09:28:22,false,5425804484,,1/22/2020 09:27:32,false,feca,0.7,45421377,USA,IL,Chicago,192.80.185.34,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_34,2014 Pro-Russian Unrest in Ukraine;,FOUR,A protester shouts to riot police in front of a barricade during an antigovernment protest in downtown Kyiv.,"Interior Minister Vitaliy Zakharchenko said efforts to end the crisis peacefully without the use of force remain ""futile.""",,,,,,,,,,,,"Zakharchenko accused the mainstream opposition of failing to control radicals and claimed protesters were ""hoarding firearms"" at the Kyiv city hall.",,,,,,,,,,,"However, in an exclusive interview with the Russian news agency ITAR-TASS, Ukraine's Defense Minister Pavel Lebedev ruled out using the country's military to resolve the protests.",,,,,,,,,,,"""The army will strictly follow the constitution and laws of Ukraine that clearly lay out its role, functions and tasks,"" Lebedev said on January 26.",,,,,,,,,,,"He also rejected claims that the military would intervene in the current conflict, calling such comments ""provocations.""",,,,,,,,,,,"Meanwhile, Ukraine's richest man, Rinat Akhmetov -- a key backer of President Viktor Yanukovych -- has said the use of force was ""unacceptable.""",,,,,,,,,,,"On January 25, protesters stormed the regional administration offices in the town of Vinnytsia, southwest of Kyiv.",,,,,,,,,,,Protesters are already occupying government offices in several cities in western Ukraine.,,,,,,,,,,"Outside the country, Pope Francis has called for an end to violence in Ukraine and urged ""constructive dialogue"" between Ukraine's authorities and the people.",,,,,,,,,,,Ukraine Opposition Vows To Continue Struggle After Yanukovych Offer
2616409868,1/22/2020 09:28:23,false,5425804519,,1/22/2020 09:27:31,false,feca,1.0,45404259,USA,WA,Seattle,207.188.177.226,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_34,2014 Pro-Russian Unrest in Ukraine;,FOUR,A protester shouts to riot police in front of a barricade during an antigovernment protest in downtown Kyiv.,"Interior Minister Vitaliy Zakharchenko said efforts to end the crisis peacefully without the use of force remain ""futile.""",,,,,,,,,,,,"Zakharchenko accused the mainstream opposition of failing to control radicals and claimed protesters were ""hoarding firearms"" at the Kyiv city hall.",,,,,,,,,,,"However, in an exclusive interview with the Russian news agency ITAR-TASS, Ukraine's Defense Minister Pavel Lebedev ruled out using the country's military to resolve the protests.",,,,,,,,,,,"""The army will strictly follow the constitution and laws of Ukraine that clearly lay out its role, functions and tasks,"" Lebedev said on January 26.",,,,,,,,,,,"He also rejected claims that the military would intervene in the current conflict, calling such comments ""provocations.""",,,,,,,,,,,"Meanwhile, Ukraine's richest man, Rinat Akhmetov -- a key backer of President Viktor Yanukovych -- has said the use of force was ""unacceptable.""",,,,,,,,,,,"On January 25, protesters stormed the regional administration offices in the town of Vinnytsia, southwest of Kyiv.",,,,,,,,,,,Protesters are already occupying government offices in several cities in western Ukraine.,,,,,,,,,,"Outside the country, Pope Francis has called for an end to violence in Ukraine and urged ""constructive dialogue"" between Ukraine's authorities and the people.",,,,,,,,,,,Ukraine Opposition Vows To Continue Struggle After Yanukovych Offer
2616409868,1/22/2020 09:29:09,false,5425805833,,1/22/2020 09:27:04,false,feca,0.6667,45426487,USA,NJ,Clifton,104.131.176.234,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_34,2014 Pro-Russian Unrest in Ukraine;,FOUR,A protester shouts to riot police in front of a barricade during an antigovernment protest in downtown Kyiv.,"Interior Minister Vitaliy Zakharchenko said efforts to end the crisis peacefully without the use of force remain ""futile.""",,,,,,,,,,,,"Zakharchenko accused the mainstream opposition of failing to control radicals and claimed protesters were ""hoarding firearms"" at the Kyiv city hall.",,,,,,,,,,,"However, in an exclusive interview with the Russian news agency ITAR-TASS, Ukraine's Defense Minister Pavel Lebedev ruled out using the country's military to resolve the protests.",,,,,,,,,,,"""The army will strictly follow the constitution and laws of Ukraine that clearly lay out its role, functions and tasks,"" Lebedev said on January 26.",,,,,,,,,,,"He also rejected claims that the military would intervene in the current conflict, calling such comments ""provocations.""",,,,,,,,,,,"Meanwhile, Ukraine's richest man, Rinat Akhmetov -- a key backer of President Viktor Yanukovych -- has said the use of force was ""unacceptable.""",,,,,,,,,,,"On January 25, protesters stormed the regional administration offices in the town of Vinnytsia, southwest of Kyiv.",,,,,,,,,,,Protesters are already occupying government offices in several cities in western Ukraine.,,,,,,,,,,"Outside the country, Pope Francis has called for an end to violence in Ukraine and urged ""constructive dialogue"" between Ukraine's authorities and the people.",,,,,,,,,,,Ukraine Opposition Vows To Continue Struggle After Yanukovych Offer
2616409869,1/22/2020 09:27:08,false,5425802330,,1/22/2020 09:26:50,false,feca,0.6364,45602600,USA,NY,New York,172.241.168.220,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_34,2014 Pro-Russian Unrest in Ukraine;,FIVE,"""I am close to Ukraine in prayer, in particular to those who have lost their lives in recent days and to their families,"" he said on January 26.","The pontiff appealed for the ""spirit of peace and search for the common good"" to prevail in Ukraine.",,,,,,,,,,,,"EU Enlargement Commissioner Stefan Fuele, in Kyiv to try to mediate a solution, urged the government to take concrete steps to halt the violence.",,,,,,,,,,,Fuele met on January 24 with both Yanukovych and the three main opposition leaders.,,,,,,,,,,,"Yanukovych has promised to reshuffle his government, an amnesty for detained protesters, and amendments to laws restricting protests whose passing last week triggered the recent clashes.",,,,,,,,,,,But he also said on January 24 he would use all legal measures to end protests.,,,,,,,,,,,"""First of all, I don't want people to be frozen in the streets.",,,,,,,,,,,They suffer and they don't know how to get out of this situation.,,,,,,,,,,,"And I will repeat myself -- if we can do it in a good way to stop the radicals we will, if not, we will use all measures under the law.",,,,,,,,,,But it's all for the people.,,,,,,,,,,,Ukraine Opposition Vows To Continue Struggle After Yanukovych Offer
